date,open,high,low,close,adj close,volume,dividends,stock splits,SMA_20,EMA_20,RSI,MACD,MACD_signal,MACD_hist
2013-01-11,31.280000686645508,31.959999084472656,31.100000381469727,31.71999931335449,31.65495109558105,89598000,0.0,0.0,27.958999919891358,28.129904651641848,68.20597706270516,,,
2013-01-14,32.08000183105469,32.209999084472656,30.6200008392334,30.950000762939453,30.886531829833984,98892800,0.0,0.0,28.09449996948242,28.39848523367019,62.65228641276976,,,
2013-01-15,30.63999938964844,31.709999084472656,29.8799991607666,30.100000381469727,30.038272857666016,173242600,0.0,0.0,28.25900001525879,28.560534295365382,57.12282508735965,,,
2013-01-16,30.209999084472656,30.350000381469727,29.530000686645508,29.850000381469727,29.78878593444824,75332700,0.0,0.0,28.414000034332275,28.683340589280082,55.56941090988319,,,
2013-01-17,30.07999992370605,30.420000076293945,30.030000686645508,30.13999938964844,30.07818984985352,40256700,0.0,0.0,28.535500049591064,28.822069998838973,57.02920682488004,,,
2013-01-18,30.309999465942383,30.440000534057617,29.270000457763672,29.65999984741211,29.59917640686035,49631500,0.0,0.0,28.648000049591065,28.901872841560223,53.8740655026235,,,
2013-01-22,29.75,30.88999938964844,29.739999771118164,30.729999542236328,30.666980743408203,55243300,0.0,0.0,28.816499996185303,29.07598014638652,59.282044129343504,,,
2013-01-23,31.100000381469727,31.5,30.799999237060547,30.81999969482422,30.756797790527344,48899800,0.0,0.0,29.044499969482423,29.24207724623773,59.70993403613958,,,
2013-01-24,31.270000457763672,31.489999771118164,30.809999465942383,31.07999992370605,31.01626205444336,43845100,0.0,0.0,29.251999950408937,29.417117501234713,60.98545553586248,,,
2013-01-25,31.40999984741211,31.93000030517578,31.1299991607666,31.540000915527344,31.47532081604004,54363600,0.0,0.0,29.50349998474121,29.61929687402449,63.204925213247435,,,
2013-01-28,31.8799991607666,32.5099983215332,31.809999465942383,32.470001220703125,32.403411865234375,59682500,0.0,0.0,29.82450008392334,29.890792526089122,67.26009545164683,,,
2013-01-29,32.0,32.06999969482422,30.709999084472656,30.790000915527344,30.72685813903809,72976500,0.0,0.0,30.068500137329103,29.976431420321333,55.38532862131037,,,
2013-01-30,30.979999542236328,31.489999771118164,30.8799991607666,31.239999771118164,31.175935745239254,87682100,0.0,0.0,30.29950008392334,30.096771263254364,57.54734604248253,,,
2013-01-31,29.149999618530277,31.46999931335449,28.739999771118164,30.979999542236328,30.916467666625977,190744900,0.0,0.0,30.448500061035155,30.18088824220503,55.86291932004297,1.2120205319550053,1.4215690603638373,-0.2095485284088321
2013-02-01,31.01000022888184,31.020000457763672,29.6299991607666,29.729999542236328,29.66903114318848,85856700,0.0,0.0,30.54650001525879,30.13794646125563,48.511186933445686,1.0297667318985333,1.3432085946707766,-0.3134418627722433
2013-02-04,29.059999465942383,29.200000762939453,28.01000022888184,28.11000061035156,28.05235481262207,92362200,0.0,0.0,30.514000034332277,29.94480876116953,40.98345671178399,0.746009375670905,1.2237687508708022,-0.4777593751998972
2013-02-05,28.26000022888184,28.959999084472656,28.040000915527344,28.63999938964844,28.58126640319824,47948200,0.0,0.0,30.475,29.820541201977043,44.042764823872446,0.5574699322379466,1.090508987144231,-0.5330390549062844
2013-02-06,28.739999771118164,29.290000915527344,28.65999984741211,29.049999237060547,28.99042510986328,38375900,0.0,0.0,30.47449998855591,29.747156252937376,46.35929231167645,0.4361074509118019,0.9596286798977453,-0.5235212289859433
2013-02-07,29.11000061035156,29.149999618530277,28.270000457763672,28.649999618530277,28.59124565124512,34540100,0.0,0.0,30.377499961853026,29.642665144898604,44.42693204534573,0.3041441988115636,0.828531783680509,-0.5243875848689453
2013-02-08,28.88999938964844,29.170000076293945,28.51000022888184,28.549999237060547,28.49145126342773,37708800,0.0,0.0,30.239999961853027,29.538601725104503,43.93389699868136,0.18931091731878524,0.7006876104081642,-0.5113766930893789
2013-02-11,28.61000061035156,28.68000030517578,28.040000915527344,28.26000022888184,28.20204734802246,37361800,0.0,0.0,30.067000007629396,29.416830154035676,42.4622160660292,0.07405060874672742,0.5753602100758768,-0.5013096013291494
2013-02-12,27.670000076293945,28.15999984741211,27.100000381469727,27.3700008392334,27.313873291015625,93498700,0.0,0.0,29.888000011444092,29.22189402881641,38.22975185666166,-0.08809403570472085,0.4426693609197573,-0.5307633966244781
2013-02-13,27.36000061035156,28.31999969482422,27.309999465942383,27.90999984741211,27.852764129638672,50164000,0.0,0.0,29.77849998474121,29.096951725825527,42.00682554026225,-0.1710496734606366,0.3199255540436785,-0.4909752275043151
2013-02-14,28.020000457763672,28.6299991607666,28.01000022888184,28.5,28.44155502319336,35615800,0.0,0.0,29.710999965667725,29.04009918050881,45.89927549453952,-0.18702858347936413,0.21853472653906997,-0.4055633100184341
2013-02-15,28.520000457763672,28.75,28.09000015258789,28.31999969482422,28.261924743652344,33109300,0.0,0.0,29.619999980926515,28.971518277110277,44.90893460993049,-0.21177529136014783,0.1324727229592264,-0.34424801431937424
2013-02-19,28.229999542236328,29.07999992370605,28.1200008392334,28.93000030517578,28.87067222595215,49396400,0.0,0.0,29.5835000038147,28.967564184545086,48.9303889317928,-0.1800893267217738,0.06996031302302637,-0.25004963974480016
2013-02-20,28.920000076293945,29.049999237060547,28.32999992370605,28.459999084472656,28.401636123657227,42098200,0.0,0.0,29.469999980926513,28.919224651204853,46.135948706665765,-0.19070481560282104,0.01782728729785689,-0.20853210290067792
2013-02-21,28.280000686645508,28.549999237060547,27.149999618530277,27.280000686645508,27.22405815124512,49642300,0.0,0.0,29.29300003051758,28.763108083151582,39.964862730503754,-0.29097944614138527,-0.043934059389991544,-0.24704538675139373
2013-02-22,27.6200008392334,27.6299991607666,26.81999969482422,27.1299991607666,27.074363708496094,36350200,0.0,0.0,29.095499992370605,28.607573900067298,39.2462104427731,-0.37819211946944975,-0.11078567140588319,-0.26740644806356656
2013-02-25,27.15999984741211,27.63999938964844,27.149999618530277,27.270000457763672,27.21407699584961,34652000,0.0,0.0,28.881999969482422,28.480185953181238,40.32479810793008,-0.43104306069857046,-0.17483714926442065,-0.25620591143414984
2013-02-26,27.36000061035156,27.459999084472656,26.700000762939453,27.38999938964844,27.333829879760746,31611700,0.0,0.0,28.62799987792969,28.37635866141621,41.28695672397441,-0.4579657572867184,-0.2314628708688802,-0.2265028864178382
2013-02-27,27.34000015258789,27.34000015258789,26.6299991607666,26.8700008392334,26.814897537231445,44319700,0.0,0.0,28.43199987411499,28.232896011684513,38.39781575573019,-0.5153214209454511,-0.2882345808841944,-0.22708684006125668
2013-02-28,26.84000015258789,27.299999237060547,26.34000015258789,27.25,27.19411849975586,83027800,0.0,0.0,28.232499885559083,28.13928686771456,41.61321994796189,-0.5240722623155527,-0.3354021171704661,-0.18867014514508662
2013-03-01,27.049999237060547,28.1200008392334,26.809999465942383,27.780000686645508,27.723031997680664,54064800,0.0,0.0,28.07249994277954,28.105069136184174,45.85797320230592,-0.48267674408603867,-0.3648570425535806,-0.11781970153245808
2013-03-04,27.76000022888184,28.059999465942383,27.440000534057617,27.71999931335449,27.66315460205078,32400700,0.0,0.0,27.97199993133545,28.068395819724202,45.455080135284106,-0.4495302026691945,-0.3817916745767034,-0.06773852809249115
2013-03-05,27.8799991607666,28.18000030517578,27.209999084472656,27.520000457763672,27.463565826416016,40622200,0.0,0.0,27.942499923706055,28.016167690013674,44.06537267514851,-0.43439216351317,-0.3923117723639967,-0.04208039114917328
2013-03-06,28.100000381469727,28.1299991607666,27.350000381469727,27.450000762939453,27.393709182739254,33532600,0.0,0.0,27.882999992370607,27.96224703029232,43.56335889496797,-0.4231655596189192,-0.3984825298149812,-0.024683029803937995
2013-03-07,27.56999969482422,28.68000030517578,27.46999931335449,28.57999992370605,28.521390914916992,74540200,0.0,0.0,27.859500026702882,28.021080639188867,52.893096083402384,-0.3194050046022241,-0.3826670247724298,0.06326202017020571
2013-03-08,28.43000030517578,28.46999931335449,27.729999542236328,27.959999084472656,27.902660369873047,44198900,0.0,0.0,27.825,28.015263348263513,48.18624778515092,-0.2839299358003302,-0.3629196069780099,0.07898967117767969
2013-03-11,28.01000022888184,28.63999938964844,27.82999992370605,28.13999938964844,28.082290649414062,35642100,0.0,0.0,27.804500007629393,28.027142971252555,49.588815260632025,-0.2385414109893773,-0.3380439677802834,0.09950255679090608
2013-03-12,28.100000381469727,28.31999969482422,27.600000381469727,27.82999992370605,27.772930145263672,27569600,0.0,0.0,27.782999992370605,28.008367442914793,47.21820281198843,-0.22499148244071066,-0.3154334707123688,0.09044198827165817
2013-03-13,27.6200008392334,27.649999618530277,26.920000076293945,27.07999992370605,27.02446746826172,39619500,0.0,0.0,27.76849994659424,27.919951488704438,41.988337454734356,-0.27164049588616024,-0.3066748757471271,0.03503437986096686
2013-03-14,27.100000381469727,27.43000030517578,26.82999992370605,27.040000915527344,26.984548568725582,27646400,0.0,0.0,27.725,27.83614667221138,41.72292066040832,-0.3082840541282046,-0.3069967114233426,-0.0012873427048619712
2013-03-15,27.030000686645508,27.059999465942383,26.559999465942383,26.649999618530277,26.595348358154297,31597400,0.0,0.0,27.632499980926514,27.723180286146516,39.125955130344245,-0.3645914006124471,-0.3185156492611635,-0.04607575135128361
2013-03-18,26.3700008392334,26.790000915527344,25.780000686645508,26.489999771118164,26.4356746673584,26653700,0.0,0.0,27.540999984741212,27.605734522810483,38.078795511706275,-0.4173154758496409,-0.33827561457885896,-0.07903986127078194
2013-03-19,26.530000686645508,26.899999618530277,26.209999084472656,26.549999237060547,26.49555206298828,25254200,0.0,0.0,27.42199993133545,27.50518830512001,38.74090680744118,-0.4490814979021849,-0.3604367912435241,-0.08864470665866075
2013-03-20,26.68000030517578,26.690000534057617,25.780000686645508,25.86000061035156,25.806968688964844,44006500,0.0,0.0,27.292000007629394,27.348503762761112,34.21050601630966,-0.5238942945423375,-0.3931282919032868,-0.1307660026390507
2013-03-21,25.65999984741211,26.11000061035156,25.559999465942383,25.739999771118164,25.68721389770508,24336100,0.0,0.0,27.214999961853028,27.195312906414166,33.477280196150204,-0.5861107201731244,-0.4317247775572543,-0.15438594261587008
2013-03-22,25.799999237060547,26.01000022888184,25.6299991607666,25.729999542236328,25.677234649658203,18456300,0.0,0.0,27.144999980926514,27.055759252682943,33.41301080239779,-0.6289741975989536,-0.4711746615655942,-0.1577995360333594
2013-03-25,25.75,25.799999237060547,25.07999992370605,25.1299991607666,25.07846450805664,39199000,0.0,0.0,27.03799991607666,26.87235352964329,29.725679979377638,-0.7032521753278971,-0.5175901643180547,-0.18566201100984236
2013-03-26,25.07999992370605,25.479999542236328,25.030000686645508,25.209999084472656,25.158300399780277,26957200,0.0,0.0,26.92899990081787,26.71403405867466,30.821875457390803,-0.7470511420241337,-0.5634823598592705,-0.18356878216486316
2013-03-27,25.0,26.280000686645508,24.71999931335449,26.09000015258789,26.036495208740234,52297400,0.0,0.0,26.889999866485596,26.654602258094968,41.61130394032519,-0.7026536530387801,-0.5913166184951725,-0.11133703454360766
2013-03-28,26.09000015258789,26.170000076293945,25.520000457763672,25.57999992370605,25.527544021606445,28585700,0.0,0.0,26.806499862670897,26.552259178629356,37.92007718933445,-0.7005456254762876,-0.6131624198913955,-0.0873832055848921
2013-04-01,25.6299991607666,25.88999938964844,25.280000686645508,25.530000686645508,25.47764587402344,22249300,0.0,0.0,26.6939998626709,26.454901227011845,37.568227000297185,-0.6948991541261584,-0.6295097667383481,-0.0653893873878103
2013-04-02,25.770000457763672,26.1200008392334,25.299999237060547,25.420000076293945,25.367870330810547,35153300,0.0,0.0,26.57899990081787,26.35633921265776,36.76009627887485,-0.6913311793456849,-0.6418740492598155,-0.04945713008586938
2013-04-03,25.82999992370605,26.38999938964844,25.700000762939453,26.25,26.196168899536133,48195200,0.0,0.0,26.515499877929688,26.346211668595114,46.16940538044297,-0.6144465193861883,-0.6363885432850901,0.021942023898901764
2013-04-04,26.6200008392334,27.229999542236328,26.11000061035156,27.06999969482422,27.01448631286621,82016800,0.0,0.0,26.496499824523926,26.415143861569316,53.526293742706656,-0.48179392958138934,-0.6054696205443499,0.1236756909629606
2013-04-05,26.86000061035156,27.799999237060547,26.61000061035156,27.38999938964844,27.333829879760746,64566600,0.0,0.0,26.436999797821045,26.5079872451959,56.050580498296135,-0.3468462675593855,-0.553744949947357,0.2068986823879715
2013-04-08,27.190000534057617,27.200000762939453,26.6299991607666,26.850000381469727,26.79493904113769,27256000,0.0,0.0,26.3814998626709,26.540559924841027,51.0149175853184,-0.2802422222679759,-0.4990444044114808,0.2188021821435049
2013-04-09,26.57999992370605,26.88999938964844,26.420000076293945,26.59000015258789,26.53547096252441,21311100,0.0,0.0,26.30399990081787,26.545268517959776,48.74419095161509,-0.24560668114114392,-0.4483568597574134,0.20275017861626948
2013-04-10,27.01000022888184,27.84000015258789,26.899999618530277,27.56999969482422,27.51346206665039,45949400,0.0,0.0,26.29099988937378,26.642861963375438,56.587805303560344,-0.1374950352235942,-0.38618449485064954,0.24868945962705535
2013-04-11,27.479999542236328,28.100000381469727,27.25,28.020000457763672,27.96253967285156,33368500,0.0,0.0,26.33799991607666,26.774018010460033,59.64185693959377,-0.01532778698847892,-0.31201315327821544,0.2966853662897365
2013-04-12,28.0,28.0,27.239999771118164,27.399999618530277,27.343809127807617,28697400,0.0,0.0,26.355999851226805,26.83363530646672,54.004702630609216,0.03110321276672323,-0.24338988006922768,0.2744930928359509
2013-04-15,27.15999984741211,27.479999542236328,26.36000061035156,26.520000457763672,26.46561622619629,30275400,0.0,0.0,26.349499893188476,26.803765320875954,47.18744244141785,-0.003073039141682443,-0.19532651188371863,0.1922534727420362
2013-04-16,26.809999465942383,27.11000061035156,26.399999618530277,26.920000076293945,26.864795684814453,27365900,0.0,0.0,26.370999908447267,26.81483529758243,50.26097328703871,0.0020945169853909817,-0.15584230610989672,0.1579368230952877
2013-04-17,26.649999618530277,27.200000762939453,26.38999938964844,26.6299991607666,26.575389862060547,26440600,0.0,0.0,26.374999904632567,26.79723185598092,48.076447284049515,-0.017014673236158018,-0.12807677953514898,0.11106210629899096
2013-04-18,26.81999969482422,26.81999969482422,25.149999618530277,25.690000534057617,25.637317657470703,39059000,0.0,0.0,26.36649990081787,26.691781253892987,41.743223412411844,-0.10677800704194951,-0.12381702503650908,0.017039017994559577
2013-04-19,25.6200008392334,25.959999084472656,25.32999992370605,25.729999542236328,25.677234649658203,20380900,0.0,0.0,26.36599988937378,26.600182995639972,42.09279150878336,-0.1726977578665121,-0.1335931716025097,-0.0391045862640024
2013-04-22,25.809999465942383,26.36000061035156,25.700000762939453,25.96999931335449,25.9167423248291,25687600,0.0,0.0,26.37799987792969,26.540165502088975,44.2542331826193,-0.20323093978668183,-0.14752072523934412,-0.05571021454733771
2013-04-23,26.21999931335449,26.32999992370605,25.770000457763672,25.979999542236328,25.92672348022461,25191500,0.0,0.0,26.420499897003175,26.48681636305539,44.34744688963675,-0.2240391872516625,-0.1628244176418078,-0.0612147696098547
2013-04-24,25.93000030517578,26.399999618530277,25.799999237060547,26.11000061035156,26.056455612182617,19729900,0.0,0.0,26.46549997329712,26.450929148512166,45.620437668266014,-0.2274183365298299,-0.17574320141941221,-0.051675135110417686
2013-04-25,26.06999969482422,26.399999618530277,26.0,26.13999938964844,26.08639335632324,17150000,0.0,0.0,26.467999935150146,26.421316790525147,45.92780345403851,-0.22508109118813024,-0.18561077937315582,-0.03947031181497443
2013-04-26,26.600000381469727,27.6200008392334,26.600000381469727,26.850000381469727,26.79493904113769,33018000,0.0,0.0,26.53149995803833,26.462143799186535,52.736798347121635,-0.16404663362483873,-0.1812979502234924,0.01725131659865367
2013-04-29,27.15999984741211,27.40999984741211,26.86000061035156,26.979999542236328,26.924671173095703,29201100,0.0,0.0,26.603999900817872,26.511463393762707,53.88190678749392,-0.1039878334371771,-0.16583592686622933,0.06184809342905223
2013-04-30,27.1299991607666,27.850000381469727,27.01000022888184,27.770000457763672,27.71305274963379,36245700,0.0,0.0,26.721499919891357,26.631324066524705,60.19362795791449,0.007271844682829709,-0.13121437255641752,0.13848621723924723
2013-05-01,27.850000381469727,27.920000076293945,27.309999465942383,27.43000030517578,27.373750686645508,64567600,0.0,0.0,26.780499935150146,26.70738847020576,56.60314223593965,0.06723571884752744,-0.09152435427562852,0.15876007312315596
2013-05-02,28.01000022888184,29.020000457763672,27.979999542236328,28.96999931335449,28.91059112548828,104257000,0.0,0.0,26.87549991607666,26.922875217172304,66.3839614223781,0.23629866685010725,-0.02595975005048136,0.2622584169005886
2013-05-03,29.040000915527344,29.06999969482422,28.149999618530277,28.309999465942383,28.25194358825684,58506400,0.0,0.0,26.921499919891357,27.05498228848374,60.129203914918094,0.3134129697155501,0.04191479390272493,0.2714981758128252
2013-05-06,28.32999992370605,28.459999084472656,27.479999542236328,27.56999969482422,27.51346206665039,43939400,0.0,0.0,26.95749988555908,27.10403156527807,53.98719415368326,0.3112271800227475,0.09577727112672946,0.21544990889601806
2013-05-07,27.549999237060547,27.850000381469727,26.850000381469727,26.88999938964844,26.83485412597656,41259100,0.0,0.0,26.97249984741211,27.08364754855144,49.03089952970468,0.25172287965085616,0.1269663928315548,0.12475648681930135
2013-05-08,26.8799991607666,27.299999237060547,26.649999618530277,27.1200008392334,27.06438636779785,34654900,0.0,0.0,26.94999990463257,27.087109766711627,50.68017806559889,0.22058175847565664,0.1456894659603752,0.07489229251528146
2013-05-09,27.07999992370605,27.549999237060547,26.850000381469727,27.040000915527344,26.984548568725582,33457200,0.0,0.0,26.90099992752075,27.08262320945598,50.07325099337868,0.1872879316356233,0.1540091590954248,0.03327877254019848
2013-05-10,27.13999938964844,27.299999237060547,26.56999969482422,26.68000030517578,26.625288009643555,30847100,0.0,0.0,26.864999961853027,27.044278170953106,47.32660865593457,0.13035069175700542,0.14927746562774094,-0.01892677387073552
2013-05-13,26.600000381469727,27.32999992370605,26.530000686645508,26.81999969482422,26.76499938964844,29068800,0.0,0.0,26.879999923706055,27.02291831608369,48.50946316479298,0.09542430764448895,0.13850683403109054,-0.043082526386601594
2013-05-14,26.88999938964844,27.280000686645508,26.81999969482422,27.06999969482422,27.01448631286621,24930300,0.0,0.0,26.88749990463257,27.027402256916123,50.641056970515606,0.08691589493360752,0.12818864621159393,-0.04127275127798641
2013-05-15,26.920000076293945,26.989999771118164,26.399999618530277,26.600000381469727,26.54545021057129,30299800,0.0,0.0,26.885999965667725,26.986697316397418,46.72483995196172,0.04176644237191951,0.11090420544365905,-0.06913776307173954
2013-05-16,26.479999542236328,26.549999237060547,25.899999618530277,26.1299991607666,26.076414108276367,35499100,0.0,0.0,26.907999897003172,26.905107015861148,43.132670751729016,-0.031576006071496465,0.08240816314062795,-0.11398416921212441
2013-05-17,26.399999618530277,26.600000381469727,26.200000762939453,26.25,26.196168899536133,29462700,0.0,0.0,26.933999919891356,26.842715871493418,44.30988910921737,-0.07910548128266015,0.050105434255970326,-0.12921091553863048
2013-05-20,26.18000030517578,26.190000534057617,25.690000534057617,25.76000022888184,25.70717430114746,42402900,0.0,0.0,26.923499965667723,26.7396000960066,40.612850833994955,-0.15453048797567348,0.009178249809641562,-0.16370873778531503
2013-05-21,25.8700008392334,26.07999992370605,25.59000015258789,25.65999984741211,25.607378005981445,26261300,0.0,0.0,26.907499980926513,26.636781024711887,39.88151741301394,-0.2198403613939881,-0.03662547243108437,-0.18321488896290372
2013-05-22,25.649999618530277,25.850000381469727,24.920000076293945,25.15999984741211,25.1084041595459,45314500,0.0,0.0,26.85999994277954,26.496135198302383,36.35630926952851,-0.30838980226139867,-0.09097833839714722,-0.21741146386425145
2013-05-23,24.799999237060547,25.530000686645508,24.770000457763672,25.059999465942383,25.008607864379883,37663100,0.0,0.0,26.805999946594238,26.35936036664905,35.677076414359725,-0.3822289695281924,-0.14922846462335626,-0.23300050490483615
2013-05-24,24.96999931335449,24.96999931335449,24.07999992370605,24.309999465942383,24.26014709472656,58727900,0.0,0.0,26.67899990081787,26.16418313801032,30.999341055020267,-0.4955533430901724,-0.2184934403167195,-0.27705990277345294
2013-05-28,24.540000915527344,24.540000915527344,23.920000076293945,24.100000381469727,24.05057716369629,50079700,0.0,0.0,26.534999942779542,25.96759430405407,29.82037758408523,-0.5954449776269755,-0.2938837477787707,-0.30156122984820477
2013-05-29,23.790000915527344,23.809999465942383,23.26000022888184,23.31999969482422,23.27217674255371,64237800,0.0,0.0,26.312499904632567,25.715442436508372,25.88286070148359,-0.7291442335050036,-0.3809358449240173,-0.3482083885809863
2013-05-30,24.1299991607666,24.780000686645508,23.93000030517578,24.549999237060547,24.499652862548828,60733200,0.0,0.0,26.168499851226805,25.60444784608477,39.45841894521742,-0.7274654051569129,-0.45024175697059643,-0.2772236481863165
2013-05-31,24.6299991607666,24.950000762939453,24.270000457763672,24.350000381469727,24.300064086914062,35925000,0.0,0.0,25.937499904632567,25.484976658978574,38.23217931584079,-0.7338142044167135,-0.5069562464598198,-0.22685795795689367
2013-06-03,24.270000457763672,24.31999969482422,23.709999084472656,23.850000381469727,23.80109024047852,35733800,0.0,0.0,25.714499950408936,25.32926463254916,35.28032184880468,-0.7703118197408685,-0.5596273611160296,-0.21068445862483887
2013-06-04,23.88999938964844,23.93000030517578,23.31999969482422,23.520000457763672,23.47176742553711,34760800,0.0,0.0,25.511999988555907,25.156953758760068,33.444944662392246,-0.8164531154643733,-0.6109925119856984,-0.2054606034786749
2013-06-05,23.350000381469727,23.709999084472656,22.790000915527344,22.899999618530277,22.853036880493164,53819700,0.0,0.0,25.3125,24.94200574540485,30.259847753074105,-0.8927581506798745,-0.6673456397245336,-0.22541251095534087
2013-06-06,22.989999771118164,23.09000015258789,22.670000076293945,22.96999931335449,22.922895431518555,31260700,0.0,0.0,25.104999923706053,24.7541956090191,31.058143282360167,-0.9367833946299164,-0.7212331907056102,-0.21555020392430624
2013-06-07,23.030000686645508,23.399999618530277,22.86000061035156,23.290000915527344,23.24223899841309,38699200,0.0,0.0,24.917499923706053,24.61474849535322,34.73600302603999,-0.9350733195498648,-0.7640012164744612,-0.17107210307540366
2013-06-10,24.059999465942383,24.600000381469727,23.989999771118164,24.32999992370605,24.280107498168945,58393000,0.0,0.0,24.799999904632568,24.587629583767775,45.00445853673179,-0.8401145270877066,-0.7792238785971103,-0.06089064849059633
2013-06-11,24.030000686645508,24.350000381469727,24.0,24.030000686645508,23.980722427368164,29885900,0.0,0.0,24.66049995422363,24.534522069756132,42.907284850091735,-0.7800742211112137,-0.7793939470999309,-0.0006802740112827887
2013-06-12,24.15999984741211,24.26000022888184,23.57999992370605,23.770000457763672,23.721254348754883,26445800,0.0,0.0,24.495499992370604,24.461710487661612,41.11890935941013,-0.744885119631757,-0.7724921816062962,0.027607061974539215
2013-06-13,23.71999931335449,23.82999992370605,23.270000457763672,23.729999542236328,23.681337356567383,31189300,0.0,0.0,24.351999950408935,24.392023730954442,40.83690141559993,-0.7120175476926924,-0.7603972548235755,0.04837970713088302
2013-06-14,23.559999465942383,23.88999938964844,23.26000022888184,23.6299991607666,23.581541061401367,30677100,0.0,0.0,24.226999950408935,24.319449962365123,40.09654119703916,-0.6861296793369611,-0.7455437397262525,0.05941406038929142
2013-06-17,23.90999984741211,24.25,23.75,24.020000457763672,23.97074317932129,33664500,0.0,0.0,24.11549997329712,24.29093096192689,44.33512350576096,-0.6269168051743073,-0.7218183528158635,0.09490154764155623
2013-06-18,24.09000015258789,24.690000534057617,24.07999992370605,24.209999084472656,24.160350799560547,36709100,0.0,0.0,24.03799991607666,24.283223164074105,46.327580646115216,-0.5582240155353375,-0.6890994853597583,0.13087546982442078
2013-06-19,24.200000762939453,25.190000534057617,24.100000381469727,24.309999465942383,24.26014709472656,31790600,0.0,0.0,23.970499897003172,24.28577328806156,47.39484479898181,-0.49006611270339917,-0.6492928108284864,0.15922669812508727
2013-06-20,24.280000686645508,24.75,23.649999618530277,23.899999618530277,23.85098648071289,42765600,0.0,0.0,23.907499885559083,24.24903293858239,43.569504358207865,-0.4637877879112118,-0.6121918062450316,0.14840401833381978
2013-06-21,24.59000015258789,24.700000762939453,24.049999237060547,24.530000686645508,24.479698181152344,45833900,0.0,0.0,23.880999946594237,24.275791771731257,50.21840803261257,-0.3876575304276706,-0.5672849510815594,0.17962742065388881
2013-06-24,23.950000762939453,24.11000061035156,23.3799991607666,23.940000534057617,23.890905380249023,40626000,0.0,0.0,23.8625,24.243811653857577,44.88469137166348,-0.3706591069028171,-0.527959782245811,0.15730067534299386
2013-06-25,24.13999938964844,24.43000030517578,24.040000915527344,24.25,24.20026969909668,24713200,0.0,0.0,23.869999980926515,24.244401020156854,48.00923581337914,-0.32838791618107166,-0.4880454090328631,0.15965749285179143
2013-06-26,24.51000022888184,24.649999618530277,23.989999771118164,24.15999984741211,24.11045455932617,29890300,0.0,0.0,23.91199998855591,24.236362813228784,47.17310182080362,-0.29870664882852793,-0.4501776569919961,0.15147100816346815
